"layer","x","y"
483,-78.5,20.5
483,-77.5,20.5
-1,-76.5,20.5
483,-75.5,20.5
483,-74.5,20.5
483,-73.5,20.5
1275,-72.5,20.5
483,-71.5,20.5
483,-70.5,20.5
483,-69.5,20.5
483,-68.5,20.5
975,-67.5,20.5
975,-66.5,20.5
483,-65.5,20.5
483,-64.5,20.5
1275,-63.5,20.5
1275,-62.5,20.5
1275,-61.5,20.5
1275,-60.5,20.5
1275,-59.5,20.5
1275,-58.5,20.5
1275,-57.5,20.5
1275,-56.5,20.5
1275,-55.5,20.5
709,-94.5,19.5
709,-93.5,19.5
709,-92.5,19.5
506,-91.5,19.5
1129,-90.5,19.5
-1,-89.5,19.5
-1,-88.5,19.5
483,-87.5,19.5
483,-86.5,19.5
483,-85.5,19.5
483,-84.5,19.5
483,-83.5,19.5
482,-82.5,19.5
483,-81.5,19.5
483,-80.5,19.5
483,-79.5,19.5
483,-78.5,19.5
483,-77.5,19.5
483,-76.5,19.5
483,-75.5,19.5
483,-74.5,19.5
483,-73.5,19.5
483,-72.5,19.5
-1,-71.5,19.5
483,-70.5,19.5
483,-69.5,19.5
483,-68.5,19.5
483,-67.5,19.5
483,-66.5,19.5
1275,-65.5,19.5
1275,-64.5,19.5
1275,-63.5,19.5
1275,-62.5,19.5
1275,-61.5,19.5
1275,-60.5,19.5
1275,-59.5,19.5
1275,-58.5,19.5
1275,-57.5,19.5
1275,-56.5,19.5
1275,-55.5,19.5
709,-94.5,18.5
709,-93.5,18.5
709,-92.5,18.5
506,-91.5,18.5
-1,-90.5,18.5
-1,-89.5,18.5
-1,-88.5,18.5
483,-87.5,18.5
483,-86.5,18.5
483,-85.5,18.5
483,-84.5,18.5
483,-83.5,18.5
483,-82.5,18.5
483,-81.5,18.5
483,-80.5,18.5
483,-79.5,18.5
483,-78.5,18.5
483,-77.5,18.5
483,-76.5,18.5
483,-75.5,18.5
483,-74.5,18.5
483,-73.5,18.5
483,-72.5,18.5
-1,-71.5,18.5
483,-70.5,18.5
483,-69.5,18.5
483,-68.5,18.5
483,-67.5,18.5
1275,-66.5,18.5
1275,-65.5,18.5
1275,-64.5,18.5
1275,-63.5,18.5
962,-62.5,18.5
1275,-61.5,18.5
1275,-60.5,18.5
1275,-59.5,18.5
1275,-58.5,18.5
1275,-57.5,18.5
1275,-56.5,18.5
1275,-55.5,18.5
-1,-94.5,17.5
-1,-93.5,17.5
-1,-92.5,17.5
-1,-91.5,17.5
-1,-90.5,17.5
-1,-89.5,17.5
1693,-88.5,17.5
482,-87.5,17.5
483,-86.5,17.5
483,-85.5,17.5
483,-84.5,17.5
483,-83.5,17.5
483,-82.5,17.5
483,-81.5,17.5
483,-80.5,17.5
483,-79.5,17.5
483,-78.5,17.5
483,-77.5,17.5
483,-76.5,17.5
483,-75.5,17.5
483,-74.5,17.5
483,-73.5,17.5
483,-72.5,17.5
483,-71.5,17.5
483,-70.5,17.5
483,-69.5,17.5
483,-68.5,17.5
1275,-67.5,17.5
1275,-66.5,17.5
1275,-65.5,17.5
1275,-64.5,17.5
1275,-63.5,17.5
962,-62.5,17.5
1275,-61.5,17.5
1275,-60.5,17.5
1275,-59.5,17.5
1275,-58.5,17.5
1275,-57.5,17.5
1275,-56.5,17.5
1275,-55.5,17.5
1165,-94.5,16.5
-1,-93.5,16.5
-1,-92.5,16.5
-1,-91.5,16.5
-1,-90.5,16.5
-1,-89.5,16.5
481,-88.5,16.5
481,-87.5,16.5
481,-86.5,16.5
481,-85.5,16.5
481,-84.5,16.5
483,-83.5,16.5
483,-82.5,16.5
483,-81.5,16.5
483,-80.5,16.5
483,-79.5,16.5
483,-78.5,16.5
483,-77.5,16.5
483,-76.5,16.5
483,-75.5,16.5
483,-74.5,16.5
483,-73.5,16.5
483,-72.5,16.5
483,-71.5,16.5
483,-70.5,16.5
483,-69.5,16.5
483,-68.5,16.5
291,-67.5,16.5
291,-66.5,16.5
1275,-65.5,16.5
1275,-64.5,16.5
1275,-63.5,16.5
1275,-62.5,16.5
1275,-61.5,16.5
1275,-60.5,16.5
1275,-59.5,16.5
1275,-58.5,16.5
1275,-57.5,16.5
1275,-56.5,16.5
1275,-55.5,16.5
1165,-94.5,15.5
1165,-93.5,15.5
-1,-92.5,15.5
-1,-91.5,15.5
-1,-90.5,15.5
-1,-89.5,15.5
481,-88.5,15.5
481,-87.5,15.5
-1,-86.5,15.5
-1,-85.5,15.5
481,-84.5,15.5
483,-83.5,15.5
483,-82.5,15.5
483,-81.5,15.5
483,-80.5,15.5
483,-79.5,15.5
483,-78.5,15.5
483,-77.5,15.5
483,-76.5,15.5
483,-75.5,15.5
483,-74.5,15.5
483,-73.5,15.5
483,-72.5,15.5
483,-71.5,15.5
483,-70.5,15.5
483,-69.5,15.5
483,-68.5,15.5
291,-67.5,15.5
291,-66.5,15.5
291,-65.5,15.5
291,-64.5,15.5
291,-63.5,15.5
291,-62.5,15.5
291,-61.5,15.5
1275,-60.5,15.5
1275,-59.5,15.5
1275,-58.5,15.5
1275,-57.5,15.5
1275,-56.5,15.5
1275,-55.5,15.5
1165,-94.5,14.5
1165,-93.5,14.5
1033,-92.5,14.5
-1,-91.5,14.5
-1,-90.5,14.5
-1,-89.5,14.5
-1,-88.5,14.5
-1,-87.5,14.5
-1,-86.5,14.5
-1,-85.5,14.5
-1,-84.5,14.5
481,-83.5,14.5
483,-82.5,14.5
483,-81.5,14.5
483,-80.5,14.5
483,-79.5,14.5
483,-78.5,14.5
483,-77.5,14.5
483,-76.5,14.5
638,-75.5,14.5
638,-74.5,14.5
638,-73.5,14.5
639,-72.5,14.5
638,-71.5,14.5
638,-70.5,14.5
639,-69.5,14.5
638,-68.5,14.5
291,-67.5,14.5
291,-66.5,14.5
291,-65.5,14.5
291,-64.5,14.5
291,-63.5,14.5
290,-62.5,14.5
291,-61.5,14.5
291,-60.5,14.5
1275,-59.5,14.5
1275,-58.5,14.5
638,-57.5,14.5
638,-56.5,14.5
1275,-55.5,14.5
1274,-94.5,13.5
1274,-93.5,13.5
1033,-92.5,13.5
1033,-91.5,13.5
1033,-90.5,13.5
1033,-89.5,13.5
565,-88.5,13.5
565,-87.5,13.5
-1,-86.5,13.5
-1,-85.5,13.5
-1,-84.5,13.5
481,-83.5,13.5
481,-82.5,13.5
481,-81.5,13.5
483,-80.5,13.5
638,-79.5,13.5
638,-78.5,13.5
638,-77.5,13.5
638,-76.5,13.5
638,-75.5,13.5
639,-74.5,13.5
639,-73.5,13.5
639,-72.5,13.5
639,-71.5,13.5
639,-70.5,13.5
639,-69.5,13.5
639,-68.5,13.5
638,-67.5,13.5
638,-66.5,13.5
638,-65.5,13.5
638,-64.5,13.5
638,-63.5,13.5
638,-62.5,13.5
638,-61.5,13.5
638,-60.5,13.5
662,-59.5,13.5
662,-58.5,13.5
662,-57.5,13.5
662,-56.5,13.5
662,-55.5,13.5
1274,-94.5,12.5
1274,-93.5,12.5
1033,-92.5,12.5
1033,-91.5,12.5
1033,-90.5,12.5
1033,-89.5,12.5
1430,-88.5,12.5
1430,-87.5,12.5
-1,-86.5,12.5
-1,-85.5,12.5
-1,-84.5,12.5
481,-83.5,12.5
481,-82.5,12.5
481,-81.5,12.5
483,-80.5,12.5
638,-79.5,12.5
638,-78.5,12.5
638,-77.5,12.5
638,-76.5,12.5
639,-75.5,12.5
494,-74.5,12.5
1046,-73.5,12.5
1046,-72.5,12.5
639,-71.5,12.5
639,-70.5,12.5
639,-69.5,12.5
639,-68.5,12.5
638,-67.5,12.5
638,-66.5,12.5
638,-65.5,12.5
638,-64.5,12.5
638,-63.5,12.5
638,-62.5,12.5
638,-61.5,12.5
638,-60.5,12.5
662,-59.5,12.5
662,-58.5,12.5
662,-57.5,12.5
662,-56.5,12.5
662,-55.5,12.5
1274,-94.5,11.5
1274,-93.5,11.5
1274,-92.5,11.5
1033,-91.5,11.5
1033,-90.5,11.5
1273,-89.5,11.5
1430,-88.5,11.5
1430,-87.5,11.5
1382,-86.5,11.5
1382,-85.5,11.5
-1,-84.5,11.5
481,-83.5,11.5
481,-82.5,11.5
481,-81.5,11.5
483,-80.5,11.5
638,-79.5,11.5
638,-78.5,11.5
638,-77.5,11.5
638,-76.5,11.5
639,-75.5,11.5
1046,-74.5,11.5
1046,-73.5,11.5
1046,-72.5,11.5
1023,-71.5,11.5
639,-70.5,11.5
639,-69.5,11.5
639,-68.5,11.5
1142,-67.5,11.5
1046,-66.5,11.5
1046,-65.5,11.5
1046,-64.5,11.5
1046,-63.5,11.5
638,-62.5,11.5
638,-61.5,11.5
638,-60.5,11.5
662,-59.5,11.5
662,-58.5,11.5
662,-57.5,11.5
662,-56.5,11.5
662,-55.5,11.5
1274,-94.5,10.5
1274,-93.5,10.5
1274,-92.5,10.5
565,-91.5,10.5
1430,-90.5,10.5
1274,-89.5,10.5
1274,-88.5,10.5
1382,-87.5,10.5
1382,-86.5,10.5
1382,-85.5,10.5
-1,-84.5,10.5
481,-83.5,10.5
481,-82.5,10.5
481,-81.5,10.5
483,-80.5,10.5
638,-79.5,10.5
638,-78.5,10.5
638,-77.5,10.5
638,-76.5,10.5
1046,-75.5,10.5
-1,-74.5,10.5
-1,-73.5,10.5
-1,-72.5,10.5
-1,-71.5,10.5
-1,-70.5,10.5
-1,-69.5,10.5
-1,-68.5,10.5
1142,-67.5,10.5
1142,-66.5,10.5
1046,-65.5,10.5
1046,-64.5,10.5
1046,-63.5,10.5
1046,-62.5,10.5
1046,-61.5,10.5
638,-60.5,10.5
662,-59.5,10.5
662,-58.5,10.5
662,-57.5,10.5
662,-56.5,10.5
662,-55.5,10.5
1274,-94.5,9.5
1273,-93.5,9.5
565,-92.5,9.5
565,-91.5,9.5
565,-90.5,9.5
1274,-89.5,9.5
1273,-88.5,9.5
1273,-87.5,9.5
1381,-86.5,9.5
1381,-85.5,9.5
1271,-84.5,9.5
-1,-83.5,9.5
38,-82.5,9.5
38,-81.5,9.5
38,-80.5,9.5
663,-79.5,9.5
663,-78.5,9.5
663,-77.5,9.5
663,-76.5,9.5
638,-75.5,9.5
-1,-74.5,9.5
-1,-73.5,9.5
-1,-72.5,9.5
1046,-71.5,9.5
-1,-70.5,9.5
-1,-69.5,9.5
-1,-68.5,9.5
-1,-67.5,9.5
-1,-66.5,9.5
-1,-65.5,9.5
-1,-64.5,9.5
-1,-63.5,9.5
-1,-62.5,9.5
1046,-61.5,9.5
290,-60.5,9.5
290,-59.5,9.5
290,-58.5,9.5
290,-57.5,9.5
290,-56.5,9.5
290,-55.5,9.5
565,-94.5,8.5
1273,-93.5,8.5
1273,-92.5,8.5
565,-91.5,8.5
1273,-90.5,8.5
1273,-89.5,8.5
1273,-88.5,8.5
1273,-87.5,8.5
1273,-86.5,8.5
1273,-85.5,8.5
274,-84.5,8.5
1271,-83.5,8.5
563,-82.5,8.5
38,-81.5,8.5
39,-80.5,8.5
663,-79.5,8.5
771,-78.5,8.5
771,-77.5,8.5
771,-76.5,8.5
-1,-75.5,8.5
-1,-74.5,8.5
-1,-73.5,8.5
-1,-72.5,8.5
-1,-71.5,8.5
-1,-70.5,8.5
-1,-69.5,8.5
-1,-68.5,8.5
-1,-67.5,8.5
-1,-66.5,8.5
-1,-65.5,8.5
-1,-64.5,8.5
-1,-63.5,8.5
-1,-62.5,8.5
-1,-61.5,8.5
290,-60.5,8.5
206,-59.5,8.5
206,-58.5,8.5
206,-57.5,8.5
206,-56.5,8.5
410,-55.5,8.5
565,-94.5,7.5
1273,-93.5,7.5
1273,-92.5,7.5
565,-91.5,7.5
1273,-90.5,7.5
1273,-89.5,7.5
1273,-88.5,7.5
1273,-87.5,7.5
1273,-86.5,7.5
274,-85.5,7.5
274,-84.5,7.5
274,-83.5,7.5
1271,-82.5,7.5
1271,-81.5,7.5
39,-80.5,7.5
663,-79.5,7.5
771,-78.5,7.5
-1,-77.5,7.5
-1,-76.5,7.5
-1,-75.5,7.5
-1,-74.5,7.5
-1,-73.5,7.5
-1,-72.5,7.5
-1,-71.5,7.5
-1,-70.5,7.5
-1,-69.5,7.5
-1,-68.5,7.5
-1,-67.5,7.5
-1,-66.5,7.5
-1,-65.5,7.5
-1,-64.5,7.5
-1,-63.5,7.5
-1,-62.5,7.5
-1,-61.5,7.5
-1,-60.5,7.5
-1,-59.5,7.5
206,-58.5,7.5
206,-57.5,7.5
206,-56.5,7.5
410,-55.5,7.5
565,-94.5,6.5
565,-93.5,6.5
565,-92.5,6.5
565,-91.5,6.5
565,-90.5,6.5
565,-89.5,6.5
274,-88.5,6.5
274,-87.5,6.5
274,-86.5,6.5
274,-85.5,6.5
274,-84.5,6.5
274,-83.5,6.5
563,-82.5,6.5
563,-81.5,6.5
39,-80.5,6.5
663,-79.5,6.5
663,-78.5,6.5
663,-77.5,6.5
-1,-76.5,6.5
-1,-75.5,6.5
-1,-74.5,6.5
-1,-73.5,6.5
-1,-72.5,6.5
-1,-71.5,6.5
-1,-70.5,6.5
-1,-69.5,6.5
-1,-68.5,6.5
-1,-67.5,6.5
-1,-66.5,6.5
-1,-65.5,6.5
-1,-64.5,6.5
-1,-63.5,6.5
-1,-62.5,6.5
-1,-61.5,6.5
-1,-60.5,6.5
-1,-59.5,6.5
-1,-58.5,6.5
206,-57.5,6.5
206,-56.5,6.5
410,-55.5,6.5
274,-94.5,5.5
565,-93.5,5.5
565,-92.5,5.5
565,-91.5,5.5
565,-90.5,5.5
563,-89.5,5.5
563,-88.5,5.5
563,-87.5,5.5
1271,-86.5,5.5
563,-85.5,5.5
563,-84.5,5.5
563,-83.5,5.5
563,-82.5,5.5
563,-81.5,5.5
39,-80.5,5.5
1430,-79.5,5.5
663,-78.5,5.5
663,-77.5,5.5
-1,-76.5,5.5
-1,-75.5,5.5
-1,-74.5,5.5
-1,-73.5,5.5
-1,-72.5,5.5
-1,-71.5,5.5
-1,-70.5,5.5
-1,-69.5,5.5
-1,-68.5,5.5
-1,-67.5,5.5
-1,-66.5,5.5
-1,-65.5,5.5
-1,-64.5,5.5
-1,-63.5,5.5
-1,-62.5,5.5
-1,-61.5,5.5
-1,-60.5,5.5
-1,-59.5,5.5
-1,-58.5,5.5
-1,-57.5,5.5
-1,-56.5,5.5
-1,-55.5,5.5
274,-94.5,4.5
1273,-93.5,4.5
563,-92.5,4.5
564,-91.5,4.5
564,-90.5,4.5
563,-89.5,4.5
563,-88.5,4.5
563,-87.5,4.5
1271,-86.5,4.5
563,-85.5,4.5
563,-84.5,4.5
563,-83.5,4.5
560,-82.5,4.5
560,-81.5,4.5
639,-80.5,4.5
1430,-79.5,4.5
663,-78.5,4.5
663,-77.5,4.5
-1,-76.5,4.5
-1,-75.5,4.5
-1,-74.5,4.5
-1,-73.5,4.5
-1,-72.5,4.5
-1,-71.5,4.5
-1,-70.5,4.5
-1,-69.5,4.5
-1,-68.5,4.5
-1,-67.5,4.5
-1,-66.5,4.5
-1,-65.5,4.5
-1,-64.5,4.5
-1,-63.5,4.5
-1,-62.5,4.5
-1,-61.5,4.5
-1,-60.5,4.5
-1,-59.5,4.5
-1,-58.5,4.5
-1,-57.5,4.5
-1,-56.5,4.5
-1,-55.5,4.5
563,-94.5,3.5
1631,-93.5,3.5
1631,-92.5,3.5
563,-91.5,3.5
563,-90.5,3.5
563,-89.5,3.5
563,-88.5,3.5
563,-87.5,3.5
1271,-86.5,3.5
563,-85.5,3.5
563,-84.5,3.5
560,-83.5,3.5
560,-82.5,3.5
560,-81.5,3.5
1383,-80.5,3.5
1383,-79.5,3.5
663,-78.5,3.5
663,-77.5,3.5
-1,-76.5,3.5
-1,-75.5,3.5
-1,-74.5,3.5
-1,-73.5,3.5
-1,-72.5,3.5
-1,-71.5,3.5
-1,-70.5,3.5
-1,-69.5,3.5
-1,-68.5,3.5
-1,-67.5,3.5
-1,-66.5,3.5
-1,-65.5,3.5
-1,-64.5,3.5
-1,-63.5,3.5
-1,-62.5,3.5
-1,-61.5,3.5
-1,-60.5,3.5
-1,-59.5,3.5
-1,-58.5,3.5
-1,-57.5,3.5
-1,-56.5,3.5
-1,-55.5,3.5
1655,-94.5,2.5
1655,-93.5,2.5
1655,-92.5,2.5
1654,-91.5,2.5
1654,-90.5,2.5
1631,-89.5,2.5
563,-88.5,2.5
560,-87.5,2.5
560,-86.5,2.5
560,-85.5,2.5
560,-84.5,2.5
560,-83.5,2.5
560,-82.5,2.5
1383,-81.5,2.5
1383,-80.5,2.5
1383,-79.5,2.5
663,-78.5,2.5
-1,-77.5,2.5
-1,-76.5,2.5
-1,-75.5,2.5
-1,-74.5,2.5
-1,-73.5,2.5
-1,-72.5,2.5
-1,-71.5,2.5
-1,-70.5,2.5
-1,-69.5,2.5
-1,-68.5,2.5
-1,-67.5,2.5
-1,-66.5,2.5
-1,-65.5,2.5
-1,-64.5,2.5
-1,-63.5,2.5
-1,-62.5,2.5
-1,-61.5,2.5
-1,-60.5,2.5
-1,-59.5,2.5
-1,-58.5,2.5
-1,-57.5,2.5
-1,-56.5,2.5
-1,-55.5,2.5
823,-94.5,1.5
823,-93.5,1.5
823,-92.5,1.5
823,-91.5,1.5
823,-90.5,1.5
823,-89.5,1.5
823,-88.5,1.5
560,-87.5,1.5
560,-86.5,1.5
1013,-85.5,1.5
1013,-84.5,1.5
560,-83.5,1.5
560,-82.5,1.5
560,-81.5,1.5
1383,-80.5,1.5
1383,-79.5,1.5
-1,-78.5,1.5
-1,-77.5,1.5
-1,-76.5,1.5
-1,-75.5,1.5
-1,-74.5,1.5
-1,-73.5,1.5
-1,-72.5,1.5
-1,-71.5,1.5
-1,-70.5,1.5
-1,-69.5,1.5
-1,-68.5,1.5
-1,-67.5,1.5
-1,-66.5,1.5
-1,-65.5,1.5
-1,-64.5,1.5
-1,-63.5,1.5
-1,-62.5,1.5
-1,-61.5,1.5
-1,-60.5,1.5
-1,-59.5,1.5
-1,-58.5,1.5
-1,-57.5,1.5
-1,-56.5,1.5
-1,-55.5,1.5
823,-94.5,0.5
1207,-93.5,0.5
1207,-92.5,0.5
1207,-91.5,0.5
1207,-90.5,0.5
823,-89.5,0.5
1422,-88.5,0.5
1422,-87.5,0.5
1013,-86.5,0.5
1013,-85.5,0.5
1013,-84.5,0.5
560,-83.5,0.5
560,-82.5,0.5
560,-81.5,0.5
1087,-80.5,0.5
-1,-79.5,0.5
-1,-78.5,0.5
-1,-77.5,0.5
-1,-76.5,0.5
-1,-75.5,0.5
-1,-74.5,0.5
-1,-73.5,0.5
-1,-72.5,0.5
-1,-71.5,0.5
-1,-70.5,0.5
-1,-69.5,0.5
-1,-68.5,0.5
-1,-67.5,0.5
-1,-66.5,0.5
-1,-65.5,0.5
-1,-64.5,0.5
-1,-63.5,0.5
-1,-62.5,0.5
-1,-61.5,0.5
-1,-60.5,0.5
-1,-59.5,0.5
-1,-58.5,0.5
-1,-57.5,0.5
-1,-56.5,0.5
-1,-55.5,0.5
